회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,해외사업환산손익 등,10110.0,백만원,"KCC 2022년 1분기 전사 연결손익계산서 해외사업환산손익 등은 10,110백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,현금흐름위험회피,53724.0,백만원,"KCC 2022년 1분기 전사 연결손익계산서 현금흐름위험회피은 53,724백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,확정급여제도의 재측정요소,-150.0,백만원,KCC 2022년 1분기 전사 연결손익계산서 확정급여제도의 재측정요소은 -150백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,75600.0,백만원,"KCC 2022년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 75,600백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,1143.0,백만원,"KCC 2022년 1분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되지 않는 항목은 1,143백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원
KCC,연결손익계산서,2022-03-31,2022,Q1,2022 Q1,전사,연결손익계산서,희석주당손익 (단위 : 원),864.0,백만원,KCC 2022년 1분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 864백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 연결손익계산서입니다.,KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,감가상각비,1576.0,백만원,"KCC 2022년 1분기 전사 감가상각비은 1,576백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,감가상각비,5845.0,백만원,"KCC 2022년 1분기 전사 감가상각비은 5,845백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,광고선전비,3458.0,백만원,"KCC 2022년 1분기 전사 광고선전비은 3,458백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,광고선전비,4291.0,백만원,"KCC 2022년 1분기 전사 광고선전비은 4,291백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,급여,22907.0,백만원,"KCC 2022년 1분기 전사 급여은 22,907백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,급여,67625.0,백만원,"KCC 2022년 1분기 전사 급여은 67,625백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,기술개발비,17121.0,백만원,"KCC 2022년 1분기 전사 기술개발비은 17,121백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,기술개발비,40344.0,백만원,"KCC 2022년 1분기 전사 기술개발비은 40,344백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,기타,33280.0,백만원,"KCC 2022년 1분기 전사 기타은 33,280백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,기타,9183.0,백만원,"KCC 2022년 1분기 전사 기타은 9,183백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,대손상각비(대손충당금환입),1808.0,백만원,"KCC 2022년 1분기 전사 대손상각비(대손충당금환입)은 1,808백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,무형자산상각비,203.0,백만원,KCC 2022년 1분기 전사 무형자산상각비은 203백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.,KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,무형자산상각비,9590.0,백만원,"KCC 2022년 1분기 전사 무형자산상각비은 9,590백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,복리후생비,4108.0,백만원,"KCC 2022년 1분기 전사 복리후생비은 4,108백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,복리후생비,8813.0,백만원,"KCC 2022년 1분기 전사 복리후생비은 8,813백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,사용권자산상각비,5626.0,백만원,"KCC 2022년 1분기 전사 사용권자산상각비은 5,626백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,운반비,21157.0,백만원,"KCC 2022년 1분기 전사 운반비은 21,157백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,운반비,23463.0,백만원,"KCC 2022년 1분기 전사 운반비은 23,463백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,지급수수료,20618.0,백만원,"KCC 2022년 1분기 전사 지급수수료은 20,618백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,지급수수료,5546.0,백만원,"KCC 2022년 1분기 전사 지급수수료은 5,546백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,퇴직급여원가,15632.0,백만원,"KCC 2022년 1분기 전사 퇴직급여원가은 15,632백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,퇴직급여원가,8748.0,백만원,"KCC 2022년 1분기 전사 퇴직급여원가은 8,748백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,판매비와관리비(총액),235126.0,백만원,"KCC 2022년 1분기 전사 판매비와관리비(총액)은 235,126백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,판매관리비,2022-03-31,2022,Q1,2022 Q1,전사,,판매비와관리비(총액),95816.0,백만원,"KCC 2022년 1분기 전사 판매비와관리비(총액)은 95,816백만원입니다. 기준일은 2022-03-31이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q1 | 1분기 | 2022-03-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,감가상각비,2022-06-30,2022,Q2,2022 Q2,전사,,건자재,8824.0,백만원,"KCC 2022년 2분기 전사 건자재은 8,824백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 감가상각비 | depreciation | 전사 | 회사 전체 | 건자재 | 백만원
KCC,감가상각비,2022-06-30,2022,Q2,2022 Q2,전사,,기타,21926.0,백만원,"KCC 2022년 2분기 전사 기타은 21,926백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 감가상각비 | depreciation | 전사 | 회사 전체 | 기타 | 백만원
KCC,감가상각비,2022-06-30,2022,Q2,2022 Q2,전사,,도료,10406.0,백만원,"KCC 2022년 2분기 전사 도료은 10,406백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 감가상각비 | depreciation | 전사 | 회사 전체 | 도료 | 백만원
KCC,감가상각비,2022-06-30,2022,Q2,2022 Q2,전사,,실리콘,41206.0,백만원,"KCC 2022년 2분기 전사 실리콘은 41,206백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 감가상각비 | depreciation | 전사 | 회사 전체 | 실리콘 | 백만원
KCC,감가상각비,2022-06-30,2022,Q2,2022 Q2,전사,,합계,82362.0,백만원,"KCC 2022년 2분기 전사 합계은 82,362백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 감가상각비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 감가상각비 | depreciation | 전사 | 회사 전체 | 합계 | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,건자재,매출액,매출액,283285.0,백만원,"KCC 2022년 2분기 건자재 매출액 매출액은 283,285백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,QoQ(%),79.0,%,KCC 2022년 2분기 건자재 영업이익 QoQ(%)은 79%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,YoY(%),75.0,%,KCC 2022년 2분기 건자재 영업이익 YoY(%)은 75%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | YoY(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,영업이익,37692.0,백만원,"KCC 2022년 2분기 건자재 영업이익 영업이익은 37,692백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,건자재,영업이익,영업이익률(%),13.0,%,KCC 2022년 2분기 건자재 영업이익 영업이익률(%)은 13%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,기타,매출액,매출액,107077.0,백만원,"KCC 2022년 2분기 기타 매출액 매출액은 107,077백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원
