회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,자본조정,-504350.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 자본조정은 -504,350백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본조정 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,자본총계,5039315.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 자본총계은 5,039,315백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,자산총계,13108550.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 자산총계은 13,108,550백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,장기기타채권,84824.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 장기기타채권은 84,824백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기기타채권 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,장기매출채권,492.0,백만원,KCC 2024년 4분기 전사 연결재무상태표 장기매출채권은 492백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,장기선급금,2191.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 장기선급금은 2,191백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기선급금 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,장기선급비용,7165.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 장기선급비용은 7,165백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기선급비용 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,장기차입금,2499422.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 장기차입금은 2,499,422백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기차입금 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,재고자산,1583236.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 재고자산은 1,583,236백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 재고자산 | inventory | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,지배기업소유지분,5039315.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 지배기업소유지분은 5,039,315백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 지배기업소유지분 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,지분법적용 투자지분,335788.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 지분법적용 투자지분은 335,788백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 지분법적용 투자지분 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,투자부동산,751491.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 투자부동산은 751,491백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 투자부동산 | 백만원
KCC,재무상태표,2024-12-31,2024,Q4,2024 Q4,전사,연결재무상태표,현금및현금성자산,501330.0,백만원,"KCC 2024년 4분기 전사 연결재무상태표 현금및현금성자산은 501,330백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 현금및현금성자산 | 현금성자산 | cash and cash equivalents | cash | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,당기순이익,326551.0,백만원,"KCC 2024년 4분기 전사 당기순이익은 326,551백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,당기순이익증가율,253.0,%,KCC 2024년 4분기 전사 당기순이익증가율은 253%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익증가율 | 순이익 | net income | net profit | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,부채비율,154.6,%,KCC 2024년 4분기 전사 부채비율은 154.6%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,부채총계,8140305.0,백만원,"KCC 2024년 4분기 전사 부채총계은 8,140,305백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,유동부채,3230859.0,백만원,"KCC 2024년 4분기 전사 유동부채은 3,230,859백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,유동비율,123.6,%,KCC 2024년 4분기 전사 유동비율은 123.6%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동비율 | current ratio | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,유동자산,3994488.0,백만원,"KCC 2024년 4분기 전사 유동자산은 3,994,488백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동자산 | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,자기자본,5265963.0,백만원,"KCC 2024년 4분기 전사 자기자본은 5,265,963백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본 | 자본 | equity | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,자기자본비율,39.3,%,KCC 2024년 4분기 전사 자기자본비율은 39.3%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본비율 | 자본 | equity | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,자기자본순이익률(roe),6.2,%,KCC 2024년 4분기 전사 자기자본순이익률(roe)은 6.2%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본순이익률(roe) | 자본 | equity | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,자산총계,13406267.0,백만원,"KCC 2024년 4분기 전사 자산총계은 13,406,267백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,차입금,5186963.0,백만원,"KCC 2024년 4분기 전사 차입금은 5,186,963백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금 | 백만원
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,차입금의존도,38.7,%,KCC 2024년 4분기 전사 차입금의존도은 38.7%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금의존도 | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,총자산이익률,2.4,%,KCC 2024년 4분기 전사 총자산이익률은 2.4%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산이익률 | %
KCC,주요재무지표,2024-12-31,2024,Q4,2024 Q4,전사,,총자산증가율,0.4,%,KCC 2024년 4분기 전사 총자산증가율은 0.4%입니다. 기준일은 2024-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산증가율 | %
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,(-)배당금지급,-58833.0,백만원,"KCC 2024년 4분기 전사 한신평 (-)배당금지급은 -58,833백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)배당금지급 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,(-)운전자본투자,-346456.0,백만원,"KCC 2024년 4분기 전사 한신평 (-)운전자본투자은 -346,456백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)운전자본투자 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,(-)자본적지출,265001.0,백만원,"KCC 2024년 4분기 전사 한신평 (-)자본적지출은 265,001백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)자본적지출 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,EBITDA,988718.0,백만원,"KCC 2024년 4분기 전사 한신평 EBITDA은 988,718백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,EBITDA/매출액,15.0,%,KCC 2024년 4분기 전사 한신평 EBITDA/매출액은 15%입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/매출액 | 매출 | sales | revenue | %
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,EBITDA/이자비용,3.0,%,KCC 2024년 4분기 전사 한신평 EBITDA/이자비용은 3%입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/이자비용 | %
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,FCF(잉여현금흐름),137571.0,백만원,"KCC 2024년 4분기 전사 한신평 FCF(잉여현금흐름)은 137,571백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | FCF(잉여현금흐름) | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,NCF(순영업현금흐름),461405.0,백만원,"KCC 2024년 4분기 전사 한신평 NCF(순영업현금흐름)은 461,405백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | NCF(순영업현금흐름) | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,OCF(총영업현금흐름),807861.0,백만원,"KCC 2024년 4분기 전사 한신평 OCF(총영업현금흐름)은 807,861백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | OCF(총영업현금흐름) | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,감가상각비,364888.0,백만원,"KCC 2024년 4분기 전사 한신평 감가상각비은 364,888백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,기타 (+유무형리스자산관련순손익),-4011.0,백만원,"KCC 2024년 4분기 전사 한신평 기타 (+유무형리스자산관련순손익)은 -4,011백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 기타 (+유무형리스자산관련순손익) | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,단기금융상품,510145.0,백만원,"KCC 2024년 4분기 전사 한신평 단기금융상품은 510,145백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,당기손익-공정가치측정금융자산처분손실,-399.0,백만원,KCC 2024년 4분기 전사 한신평 당기손익-공정가치측정금융자산처분손실은 -399백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분손실 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,당기손익-공정가치측정금융자산처분이익,11205.0,백만원,"KCC 2024년 4분기 전사 한신평 당기손익-공정가치측정금융자산처분이익은 11,205백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분이익 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,당기손익-공정가치측정금융자산평가손실,-258258.0,백만원,"KCC 2024년 4분기 전사 한신평 당기손익-공정가치측정금융자산평가손실은 -258,258백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가손실 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,당기손익-공정가치측정금융자산평가이익,342196.0,백만원,"KCC 2024년 4분기 전사 한신평 당기손익-공정가치측정금융자산평가이익은 342,196백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가이익 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,당기순이익,293295.0,백만원,"KCC 2024년 4분기 전사 한신평 당기순이익은 293,295백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,대손상각비,-618.0,백만원,KCC 2024년 4분기 전사 한신평 대손상각비은 -618백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 대손상각비 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,리스부채,153508.0,백만원,"KCC 2024년 4분기 전사 한신평 리스부채은 153,508백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 리스부채 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,매출액,6658760.0,백만원,"KCC 2024년 4분기 전사 한신평 매출액은 6,658,760백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 매출액 | 매출 | sales | revenue | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,무형자산상각비,48315.0,백만원,"KCC 2024년 4분기 전사 한신평 무형자산상각비은 48,315백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,무형자산의 취득,7281.0,백만원,"KCC 2024년 4분기 전사 한신평 무형자산의 취득은 7,281백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산의 취득 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,무형자산처분손실,-654.0,백만원,KCC 2024년 4분기 전사 한신평 무형자산처분손실은 -654백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산처분손실 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,배당금수취,135215.0,백만원,"KCC 2024년 4분기 전사 한신평 배당금수취은 135,215백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당금수취 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,배당순손익,48520.0,백만원,"KCC 2024년 4분기 전사 한신평 배당순손익은 48,520백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당순손익 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,부채비율,160.0,%,KCC 2024년 4분기 전사 한신평 부채비율은 160%입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,부채총계,8069230.0,백만원,"KCC 2024년 4분기 전사 한신평 부채총계은 8,069,230백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,사용권자산상각비,28535.0,백만원,"KCC 2024년 4분기 전사 한신평 사용권자산상각비은 28,535백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,사용권자산처분이익,47.0,백만원,KCC 2024년 4분기 전사 한신평 사용권자산처분이익은 47백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산처분이익 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,세전손익,469869.0,백만원,"KCC 2024년 4분기 전사 한신평 세전손익은 469,869백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 세전손익 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,순차입금,4327570.0,백만원,"KCC 2024년 4분기 전사 한신평 순차입금은 4,327,570백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금 | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,순차입금/EBITDA(배),4.0,배,KCC 2024년 4분기 전사 한신평 순차입금/EBITDA(배)은 4배입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금/EBITDA(배) | 배
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,영업이익,471118.0,백만원,"KCC 2024년 4분기 전사 한신평 영업이익은 471,118백만원입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,한신평기준,2024-12-31,2024,Q4,2024 Q4,전사,한신평,영업이익률,7.0,%,KCC 2024년 4분기 전사 한신평 영업이익률은 7%입니다. 기준일은 2024-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q4 | 4분기 | 2024-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익률 | 영업이익 | operating profit | operating income | operating margin | %
