회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,실리콘,매출액,매출액,3120292.0,백만원,"KCC 2021년 누계 실리콘 매출액 매출액은 3,120,292백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,실리콘,영업이익,영업이익,269156.0,백만원,"KCC 2021년 누계 실리콘 영업이익 영업이익은 269,156백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,전사(공통),당기순이익,당기순이익,483898.0,백만원,"KCC 2021년 누계 전사(공통) 당기순이익 당기순이익은 483,898백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,전사(공통),매출액,매출액,5874899.0,백만원,"KCC 2021년 누계 전사(공통) 매출액 매출액은 5,874,899백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,전사(공통),영업이익,영업이익,388769.0,백만원,"KCC 2021년 누계 전사(공통) 영업이익 영업이익은 388,769백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,당기순이익,-53211.0,백만원,"KCC 2021년 누계 전사 당기순이익은 -53,211백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,부채총계,7502796.0,백만원,"KCC 2021년 누계 전사 부채총계은 7,502,796백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,유동부채,2699972.0,백만원,"KCC 2021년 누계 전사 유동부채은 2,699,972백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동부채 | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,유동자산,3668126.0,백만원,"KCC 2021년 누계 전사 유동자산은 3,668,126백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동자산 | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,자기자본,5376067.0,백만원,"KCC 2021년 누계 전사 자기자본은 5,376,067백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본 | 자본 | equity | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,자산총계,12878863.0,백만원,"KCC 2021년 누계 전사 자산총계은 12,878,863백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2021-12-31,2021,YTD,2021 YTD,전사,,차입금,4588864.0,백만원,"KCC 2021년 누계 전사 차입금은 4,588,864백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금 | 백만원 | 연간누계 | cumulative
