기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,매출액,1564943,백만원,2023Q1|연결손익계산서|매출액|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 매출액 | 연결손익계산서 | 매출액 | 매출 | revenue | sales | 백만원,2023년 1분기 연결손익계산서 기준 매출액은 1564943백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,매출원가,1251543,백만원,2023Q1|연결손익계산서|매출원가|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 매출원가 | 연결손익계산서 | 매출원가 | 백만원,2023년 1분기 연결손익계산서 기준 매출원가은 1251543백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,매출총이익,313399,백만원,2023Q1|연결손익계산서|매출총이익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 매출총이익 | 연결손익계산서 | 매출총이익 | 백만원,2023년 1분기 연결손익계산서 기준 매출총이익은 313399백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,법인세비용(수익),43537,백만원,2023Q1|연결손익계산서|법인세비용(수익)|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 법인세비용(수익) | 연결손익계산서 | 법인세비용(수익) | 백만원,2023년 1분기 연결손익계산서 기준 법인세비용(수익)은 43537백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,법인세비용차감전순손익,28085,백만원,2023Q1|연결손익계산서|법인세비용차감전순손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 법인세비용차감전순손익 | 연결손익계산서 | 법인세비용차감전순손익 | 백만원,2023년 1분기 연결손익계산서 기준 법인세비용차감전순손익은 28085백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,비지배지분,-23589,백만원,2023Q1|연결손익계산서|비지배지분|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 1분기 연결손익계산서 기준 비지배지분은 -23589백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,비지배지분,-19108,백만원,2023Q1|연결손익계산서|비지배지분|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 1분기 연결손익계산서 기준 비지배지분은 -19108백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,순금융손익,-36761,백만원,2023Q1|연결손익계산서|순금융손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 순금융손익 | 연결손익계산서 | 순금융손익 | 백만원,2023년 1분기 연결손익계산서 기준 순금융손익은 -36761백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,영업이익,75828,백만원,2023Q1|연결손익계산서|영업이익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 영업이익 | 연결손익계산서 | 영업이익 | operating profit | operating income | 백만원,2023년 1분기 연결손익계산서 기준 영업이익은 75828백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,지배기업소유주지분,8137,백만원,2023Q1|연결손익계산서|지배기업소유주지분|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 1분기 연결손익계산서 기준 지배기업소유주지분은 8137백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,지배기업소유주지분,53101,백만원,2023Q1|연결손익계산서|지배기업소유주지분|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 1분기 연결손익계산서 기준 지배기업소유주지분은 53101백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,지분법손익,-14433,백만원,2023Q1|연결손익계산서|지분법손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 지분법손익 | 연결손익계산서 | 지분법손익 | 백만원,2023년 1분기 연결손익계산서 기준 지분법손익은 -14433백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,지분법이익잉여금 ?,-634,백만원,2023Q1|연결손익계산서|지분법이익잉여금 ?|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 지분법이익잉여금 ? | 연결손익계산서 | 지분법이익잉여금 ? | 백만원,2023년 1분기 연결손익계산서 기준 지분법이익잉여금 ?은 -634백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,지분법자본변동?,11297,백만원,2023Q1|연결손익계산서|지분법자본변동?|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 지분법자본변동? | 연결손익계산서 | 지분법자본변동? | 백만원,2023년 1분기 연결손익계산서 기준 지분법자본변동?은 11297백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,총포괄손익,33993,백만원,2023Q1|연결손익계산서|총포괄손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 총포괄손익 | 연결손익계산서 | 총포괄손익 | 백만원,2023년 1분기 연결손익계산서 기준 총포괄손익은 33993백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,판매비와관리비,237572,백만원,2023Q1|연결손익계산서|판매비와관리비|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 판매비와관리비 | 연결손익계산서 | 판매비와관리비 | 백만원,2023년 1분기 연결손익계산서 기준 판매비와관리비은 237572백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,해외사업환산손익 등,59800,백만원,2023Q1|연결손익계산서|해외사업환산손익 등|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 해외사업환산손익 등 | 연결손익계산서 | 해외사업환산손익 등 | 백만원,2023년 1분기 연결손익계산서 기준 해외사업환산손익 등은 59800백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,현금흐름위험회피,-22247,백만원,2023Q1|연결손익계산서|현금흐름위험회피|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 현금흐름위험회피 | 연결손익계산서 | 현금흐름위험회피 | 백만원,2023년 1분기 연결손익계산서 기준 현금흐름위험회피은 -22247백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,확정급여제도의 재측정요소,59,백만원,2023Q1|연결손익계산서|확정급여제도의 재측정요소|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 확정급여제도의 재측정요소 | 연결손익계산서 | 확정급여제도의 재측정요소 | 백만원,2023년 1분기 연결손익계산서 기준 확정급여제도의 재측정요소은 59백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,48850,백만원,2023Q1|연결손익계산서|후속기간에 당기손익으로 재분류되는 항목|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 후속기간에 당기손익으로 재분류되는 항목 | 연결손익계산서 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원,2023년 1분기 연결손익계산서 기준 후속기간에 당기손익으로 재분류되는 항목은 48850백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,595,백만원,2023Q1|연결손익계산서|후속기간에 당기손익으로 재분류되지 않는 항목|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 후속기간에 당기손익으로 재분류되지 않는 항목 | 연결손익계산서 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원,2023년 1분기 연결손익계산서 기준 후속기간에 당기손익으로 재분류되지 않는 항목은 595백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,희석주당손익 (단위 : 원),1106,백만원,2023Q1|연결손익계산서|희석주당손익 (단위 : 원)|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 희석주당손익 (단위 : 원) | 연결손익계산서 | 희석주당손익 (단위 : 원) | 백만원,2023년 1분기 연결손익계산서 기준 희석주당손익 (단위 : 원)은 1106백만원이며 기준일은 2023-03-31입니다.
