기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,유동성장기차입금,450543,백만원,2023Q2|재무상태표|유동성장기차입금|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 유동성장기차입금 | 재무상태표 | 연결재무상태표 | 유동성장기차입금 | 백만원,2023년 2분기 연결재무상태표 기준 유동성장기차입금은 450543백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,유동자산,4296129,백만원,2023Q2|재무상태표|유동자산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 유동자산 | 재무상태표 | 연결재무상태표 | 유동자산 | current assets | 백만원,2023년 2분기 연결재무상태표 기준 유동자산은 4296129백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,유동충당부채,7984,백만원,2023Q2|재무상태표|유동충당부채|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 유동충당부채 | 재무상태표 | 연결재무상태표 | 유동충당부채 | 백만원,2023년 2분기 연결재무상태표 기준 유동충당부채은 7984백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,유형자산,3500252,백만원,2023Q2|재무상태표|유형자산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 유형자산 | 재무상태표 | 연결재무상태표 | 유형자산 | 백만원,2023년 2분기 연결재무상태표 기준 유형자산은 3500252백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,이연법인세부채,504458,백만원,2023Q2|재무상태표|이연법인세부채|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 이연법인세부채 | 재무상태표 | 연결재무상태표 | 이연법인세부채 | 백만원,2023년 2분기 연결재무상태표 기준 이연법인세부채은 504458백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,이연법인세자산,16204,백만원,2023Q2|재무상태표|이연법인세자산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 이연법인세자산 | 재무상태표 | 연결재무상태표 | 이연법인세자산 | 백만원,2023년 2분기 연결재무상태표 기준 이연법인세자산은 16204백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,이익잉여금,4845479,백만원,2023Q2|재무상태표|이익잉여금|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 이익잉여금 | 재무상태표 | 연결재무상태표 | 이익잉여금 | 백만원,2023년 2분기 연결재무상태표 기준 이익잉여금은 4845479백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,자본금,48085,백만원,2023Q2|재무상태표|자본금|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 자본금 | 재무상태표 | 연결재무상태표 | 자본금 | 백만원,2023년 2분기 연결재무상태표 기준 자본금은 48085백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,자본잉여금,552913,백만원,2023Q2|재무상태표|자본잉여금|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 자본잉여금 | 재무상태표 | 연결재무상태표 | 자본잉여금 | 백만원,2023년 2분기 연결재무상태표 기준 자본잉여금은 552913백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,자본조정,-304847,백만원,2023Q2|재무상태표|자본조정|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 자본조정 | 재무상태표 | 연결재무상태표 | 자본조정 | 백만원,2023년 2분기 연결재무상태표 기준 자본조정은 -304847백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,자본총계,5525695,백만원,2023Q2|재무상태표|자본총계|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 자본총계 | 재무상태표 | 연결재무상태표 | 자본총계 | 백만원,2023년 2분기 연결재무상태표 기준 자본총계은 5525695백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,자산총계,13404770,백만원,2023Q2|재무상태표|자산총계|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 자산총계 | 재무상태표 | 연결재무상태표 | 자산총계 | 총자산 | assets | total assets | 백만원,2023년 2분기 연결재무상태표 기준 자산총계은 13404770백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,장기기타채권,80634,백만원,2023Q2|재무상태표|장기기타채권|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 장기기타채권 | 재무상태표 | 연결재무상태표 | 장기기타채권 | 백만원,2023년 2분기 연결재무상태표 기준 장기기타채권은 80634백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,장기매출채권,1561,백만원,2023Q2|재무상태표|장기매출채권|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 장기매출채권 | 재무상태표 | 연결재무상태표 | 장기매출채권 | 백만원,2023년 2분기 연결재무상태표 기준 장기매출채권은 1561백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,장기선급비용,9328,백만원,2023Q2|재무상태표|장기선급비용|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 장기선급비용 | 재무상태표 | 연결재무상태표 | 장기선급비용 | 백만원,2023년 2분기 연결재무상태표 기준 장기선급비용은 9328백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,장기차입금,2400286,백만원,2023Q2|재무상태표|장기차입금|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 장기차입금 | 재무상태표 | 연결재무상태표 | 장기차입금 | 백만원,2023년 2분기 연결재무상태표 기준 장기차입금은 2400286백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,재고자산,1533259,백만원,2023Q2|재무상태표|재고자산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 재고자산 | 재무상태표 | 연결재무상태표 | 재고자산 | 백만원,2023년 2분기 연결재무상태표 기준 재고자산은 1533259백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,지배기업소유지분,5156838,백만원,2023Q2|재무상태표|지배기업소유지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지배기업소유지분 | 재무상태표 | 연결재무상태표 | 지배기업소유지분 | 백만원,2023년 2분기 연결재무상태표 기준 지배기업소유지분은 5156838백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,지분법적용 투자지분,878039,백만원,2023Q2|재무상태표|지분법적용 투자지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지분법적용 투자지분 | 재무상태표 | 연결재무상태표 | 지분법적용 투자지분 | 백만원,2023년 2분기 연결재무상태표 기준 지분법적용 투자지분은 878039백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,투자부동산,705141,백만원,2023Q2|재무상태표|투자부동산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 투자부동산 | 재무상태표 | 연결재무상태표 | 투자부동산 | 백만원,2023년 2분기 연결재무상태표 기준 투자부동산은 705141백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,재무상태표,연결재무상태표,현금및현금성자산,973610,백만원,2023Q2|재무상태표|현금및현금성자산|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 현금및현금성자산 | 재무상태표 | 연결재무상태표 | 현금및현금성자산 | 현금성자산 | cash | cash and cash equivalents | 백만원,2023년 2분기 연결재무상태표 기준 현금및현금성자산은 973610백만원이며 기준일은 2023-06-30입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,　비지배지분,414246,백만원,2023Q1|재무상태표|비지배지분|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 비지배지분 | 재무상태표 | 연결재무상태표 | 비지배지분 | 백만원,2023년 1분기 연결재무상태표 기준 　비지배지분은 414246백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타부채,788270,백만원,2023Q1|재무상태표|기타부채|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타부채 | 재무상태표 | 연결재무상태표 | 기타부채 | 백만원,2023년 1분기 연결재무상태표 기준 기타부채은 788270백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타부채,246073,백만원,2023Q1|재무상태표|기타부채|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타부채 | 재무상태표 | 연결재무상태표 | 기타부채 | 백만원,2023년 1분기 연결재무상태표 기준 기타부채은 246073백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타비유동금융부채,31578,백만원,2023Q1|재무상태표|기타비유동금융부채|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타비유동금융부채 | 재무상태표 | 연결재무상태표 | 기타비유동금융부채 | 백만원,2023년 1분기 연결재무상태표 기준 기타비유동금융부채은 31578백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타비유동금융자산,2302180,백만원,2023Q1|재무상태표|기타비유동금융자산|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타비유동금융자산 | 재무상태표 | 연결재무상태표 | 기타비유동금융자산 | 백만원,2023년 1분기 연결재무상태표 기준 기타비유동금융자산은 2302180백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타유동금융자산,3405,백만원,2023Q1|재무상태표|기타유동금융자산|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타유동금융자산 | 재무상태표 | 연결재무상태표 | 기타유동금융자산 | 백만원,2023년 1분기 연결재무상태표 기준 기타유동금융자산은 3405백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타장기종업원급여부채,20549,백만원,2023Q1|재무상태표|기타장기종업원급여부채|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타장기종업원급여부채 | 재무상태표 | 연결재무상태표 | 기타장기종업원급여부채 | 백만원,2023년 1분기 연결재무상태표 기준 기타장기종업원급여부채은 20549백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타채권,146979,백만원,2023Q1|재무상태표|기타채권|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타채권 | 재무상태표 | 연결재무상태표 | 기타채권 | 백만원,2023년 1분기 연결재무상태표 기준 기타채권은 146979백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,기타포괄손익누계액,68772,백만원,2023Q1|재무상태표|기타포괄손익누계액|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타포괄손익누계액 | 재무상태표 | 연결재무상태표 | 기타포괄손익누계액 | 백만원,2023년 1분기 연결재무상태표 기준 기타포괄손익누계액은 68772백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,단기금융상품,488875,백만원,2023Q1|재무상태표|단기금융상품|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 단기금융상품 | 재무상태표 | 연결재무상태표 | 단기금융상품 | 백만원,2023년 1분기 연결재무상태표 기준 단기금융상품은 488875백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,단기차입금,1029632,백만원,2023Q1|재무상태표|단기차입금|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 단기차입금 | 재무상태표 | 연결재무상태표 | 단기차입금 | 백만원,2023년 1분기 연결재무상태표 기준 단기차입금은 1029632백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,매입채무,673641,백만원,2023Q1|재무상태표|매입채무|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 매입채무 | 재무상태표 | 연결재무상태표 | 매입채무 | 백만원,2023년 1분기 연결재무상태표 기준 매입채무은 673641백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,매출채권,1104325,백만원,2023Q1|재무상태표|매출채권|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 매출채권 | 재무상태표 | 연결재무상태표 | 매출채권 | 백만원,2023년 1분기 연결재무상태표 기준 매출채권은 1104325백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,무형자산,429281,백만원,2023Q1|재무상태표|무형자산|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 무형자산 | 재무상태표 | 연결재무상태표 | 무형자산 | 백만원,2023년 1분기 연결재무상태표 기준 무형자산은 429281백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,미수법인세환급액,2619,백만원,2023Q1|재무상태표|미수법인세환급액|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 미수법인세환급액 | 재무상태표 | 연결재무상태표 | 미수법인세환급액 | 백만원,2023년 1분기 연결재무상태표 기준 미수법인세환급액은 2619백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,미지급법인세,126573,백만원,2023Q1|재무상태표|미지급법인세|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 미지급법인세 | 재무상태표 | 연결재무상태표 | 미지급법인세 | 백만원,2023년 1분기 연결재무상태표 기준 미지급법인세은 126573백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,재무상태표,연결재무상태표,부채 및 자본총계,13304911,백만원,2023Q1|재무상태표|부채 및 자본총계|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 부채 및 자본총계 | 재무상태표 | 연결재무상태표 | 부채 및 자본총계 | 백만원,2023년 1분기 연결재무상태표 기준 부채 및 자본총계은 13304911백만원이며 기준일은 2023-03-31입니다.
