회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,무형자산처분손실,-26.0,백만원,KCC 2025년 2분기 전사 한신평 무형자산처분손실은 -26백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산처분손실 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,배당금수취,64352.0,백만원,"KCC 2025년 2분기 전사 한신평 배당금수취은 64,352백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당금수취 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,배당순손익,62913.0,백만원,"KCC 2025년 2분기 전사 한신평 배당순손익은 62,913백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당순손익 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,부채비율,120.0,%,KCC 2025년 2분기 전사 한신평 부채비율은 120%입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,부채총계,8520440.0,백만원,"KCC 2025년 2분기 전사 한신평 부채총계은 8,520,440백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,사용권자산상각비,15671.0,백만원,"KCC 2025년 2분기 전사 한신평 사용권자산상각비은 15,671백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,사용권자산처분이익,127.0,백만원,KCC 2025년 2분기 전사 한신평 사용권자산처분이익은 127백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산처분이익 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,세전손익,1342160.0,백만원,"KCC 2025년 2분기 전사 한신평 세전손익은 1,342,160백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 세전손익 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,순차입금,4224740.0,백만원,"KCC 2025년 2분기 전사 한신평 순차입금은 4,224,740백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,순차입금/EBITDA(배),4.0,배,KCC 2025년 2분기 전사 한신평 순차입금/EBITDA(배)은 4배입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금/EBITDA(배) | 배
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,영업이익,243825.0,백만원,"KCC 2025년 2분기 전사 한신평 영업이익은 243,825백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,영업이익률,7.0,%,KCC 2025년 2분기 전사 한신평 영업이익률은 7%입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익률 | 영업이익 | operating profit | operating income | operating margin | %
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,영업활동으로인한자산ㆍ부채의변동,-99689.0,백만원,"KCC 2025년 2분기 전사 한신평 영업활동으로인한자산ㆍ부채의변동은 -99,689백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업활동으로인한자산ㆍ부채의변동 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,영업활동현금흐름,276313.0,백만원,"KCC 2025년 2분기 전사 한신평 영업활동현금흐름은 276,313백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업활동현금흐름 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,외화환산손실,-129159.0,백만원,"KCC 2025년 2분기 전사 한신평 외화환산손실은 -129,159백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외화환산손실 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,외화환산이익,72396.0,백만원,"KCC 2025년 2분기 전사 한신평 외화환산이익은 72,396백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외화환산이익 | 백만원
KCC,한신평기준,2025-06-30,2025,Q2,2025 Q2,전사,한신평,외환관련순손익,-56781.0,백만원,"KCC 2025년 2분기 전사 한신평 외환관련순손익은 -56,781백만원입니다. 기준일은 2025-06-30이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | Q2 | 2분기 | 2025-06-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외환관련순손익 | 백만원
