회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,지배기업소유주지분,37431.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 지배기업소유주지분은 37,431백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지배기업소유주지분 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,지배기업소유주지분,90993.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 지배기업소유주지분은 90,993백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지배기업소유주지분 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,지분법손익,-4872.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 지분법손익은 -4,872백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법손익 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,지분법자본변동?,-10940.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 지분법자본변동?은 -10,940백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동? | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,총포괄손익,-7958.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 총포괄손익은 -7,958백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 총포괄손익 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,판매비와관리비,256089.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 판매비와관리비은 256,089백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 판매비와관리비 | 판관비 총액 | total SG&A | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,해외사업환산손익 등,-50129.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 해외사업환산손익 등은 -50,129백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,현금흐름위험회피,-16303.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 현금흐름위험회피은 -16,303백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,확정급여제도의 재측정요소,1.0,백만원,KCC 2023년 2분기 전사 연결손익계산서 확정급여제도의 재측정요소은 1백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.,KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2023-06-30,2023,Q2,2023 Q2,전사,연결손익계산서,희석주당손익 (단위 : 원),12373.0,백만원,"KCC 2023년 2분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 12,373백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타부채,220848.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타부채은 220,848백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타부채,733002.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타부채은 733,002백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타비유동금융부채,20697.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타비유동금융부채은 20,697백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타비유동금융자산,2374118.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타비유동금융자산은 2,374,118백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타비유동금융자산 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타유동금융자산,5060.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타유동금융자산은 5,060백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타유동금융자산 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타장기종업원급여부채,20808.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타장기종업원급여부채은 20,808백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타장기종업원급여부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타채권,105148.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타채권은 105,148백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타채권 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,기타포괄손익누계액,15209.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 기타포괄손익누계액은 15,209백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 기타포괄손익누계액 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,단기금융상품,540230.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 단기금융상품은 540,230백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,단기차입금,992103.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 단기차입금은 992,103백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 단기차입금 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,매입채무,664096.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 매입채무은 664,096백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매입채무 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,매출채권,1082310.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 매출채권은 1,082,310백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 매출채권 | receivables | accounts receivable | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,무형자산,418000.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 무형자산은 418,000백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 무형자산 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,미수법인세환급액,1256.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 미수법인세환급액은 1,256백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미수법인세환급액 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,미지급법인세,126721.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 미지급법인세은 126,721백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 미지급법인세 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,부채 및 자본총계,13404770.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 부채 및 자본총계은 13,404,770백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채 및 자본총계 | 총자본 | equity | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,부채총계,7879076.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 부채총계은 7,879,076백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,비유동부채,4384865.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 비유동부채은 4,384,865백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,비유동사채,918135.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 비유동사채은 918,135백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동사채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,비유동자산,9108642.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 비유동자산은 9,108,642백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동자산 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,비유동충당부채,26898.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 비유동충당부채은 26,898백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비유동충당부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,비지배지분,368857.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 비지배지분은 368,857백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,사용권자산,184841.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 사용권자산은 184,841백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 사용권자산 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,선급금,20966.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 선급금은 20,966백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급금 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,선급비용,34289.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 선급비용은 34,289백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 선급비용 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,순확정급여부채,272736.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 순확정급여부채은 272,736백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여부채 | 백만원
KCC,재무상태표,2023-06-30,2023,Q2,2023 Q2,전사,연결재무상태표,순확정급여자산,35859.0,백만원,"KCC 2023년 2분기 전사 연결재무상태표 순확정급여자산은 35,859백만원입니다. 기준일은 2023-06-30이며 데이터 구분은 재무상태표입니다.",KCC | 2023 | 2023년 | Q2 | 2분기 | 2023-06-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 순확정급여자산 | 백만원
