기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,지분법자본변동,4416,백만원,2023년4분기_순분기|연결손익계산서|지분법자본변동|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 지분법자본변동 | 연결손익계산서 | 순분기 | 지분법자본변동 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 지분법자본변동은(는) 4416백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,총포괄손익,-49651,백만원,2023년4분기_순분기|연결손익계산서|총포괄손익|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 총포괄손익 | 연결손익계산서 | 순분기 | 총포괄손익 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 총포괄손익은(는) -49651백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,판매비와관리비,281054,백만원,2023년4분기_순분기|연결손익계산서|판매비와관리비|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 판매비와관리비 | 연결손익계산서 | 순분기 | 판매비와관리비 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 판매비와관리비은(는) 281054백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,해외사업환산손익 등,706,백만원,2023년4분기_순분기|연결손익계산서|해외사업환산손익 등|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 해외사업환산손익 등 | 연결손익계산서 | 순분기 | 해외사업환산손익 등 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 해외사업환산손익 등은(는) 706백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,현금흐름위험회피,-25493,백만원,2023년4분기_순분기|연결손익계산서|현금흐름위험회피|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 현금흐름위험회피 | 연결손익계산서 | 순분기 | 현금흐름위험회피 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 현금흐름위험회피은(는) -25493백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,확정급여제도의 재측정요소,-61201,백만원,2023년4분기_순분기|연결손익계산서|확정급여제도의 재측정요소|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 확정급여제도의 재측정요소 | 연결손익계산서 | 순분기 | 확정급여제도의 재측정요소 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 확정급여제도의 재측정요소은(는) -61201백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,-97742,백만원,2023년4분기_순분기|연결손익계산서|후속기간에 당기손익으로 재분류되는 항목|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 후속기간에 당기손익으로 재분류되는 항목 | 연결손익계산서 | 순분기 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 후속기간에 당기손익으로 재분류되는 항목은(는) -97742백만원입니다.
2023-12-31,2023,4분기(순분기),2023년 4분기(순분기),연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,-56583,백만원,2023년4분기_순분기|연결손익계산서|후속기간에 당기손익으로 재분류되지 않는 항목|백만원,2023년 4분기(순분기) | 2023년 4Q 순분기 | 2023-12-31 기준 후속기간에 당기손익으로 재분류되지 않는 항목 | 연결손익계산서 | 순분기 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원,2023년 4분기(순분기) 연결손익계산서 기준 후속기간에 당기손익으로 재분류되지 않는 항목은(는) -56583백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,금융수익,908110,백만원,2023년말|연결손익계산서|금융수익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 금융수익 | 연결손익계산서 | 누계 | 누적 | 금융수익 | 백만원,2023년말 연결손익계산서 기준 금융수익은(는) 908110백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,금융원가,-371083,백만원,2023년말|연결손익계산서|금융원가|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 금융원가 | 연결손익계산서 | 누계 | 누적 | 금융원가 | 백만원,2023년말 연결손익계산서 기준 금융원가은(는) -371083백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기본주당손익,22790,원,2023년말|연결손익계산서|기본주당손익|원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기본주당손익 | 연결손익계산서 | 누계 | 누적 | 기본주당손익 | 원,2023년말 연결손익계산서 기준 기본주당손익은(는) 22790원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기타손실,-100356,백만원,2023년말|연결손익계산서|기타손실|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기타손실 | 연결손익계산서 | 누계 | 누적 | 기타손실 | 백만원,2023년말 연결손익계산서 기준 기타손실은(는) -100356백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기타영업외손익,-36882,백만원,2023년말|연결손익계산서|기타영업외손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기타영업외손익 | 연결손익계산서 | 누계 | 누적 | 기타영업외손익 | 백만원,2023년말 연결손익계산서 기준 기타영업외손익은(는) -36882백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기타이익,63476,백만원,2023년말|연결손익계산서|기타이익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기타이익 | 연결손익계산서 | 누계 | 누적 | 기타이익 | 백만원,2023년말 연결손익계산서 기준 기타이익은(는) 63476백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기타포괄손익,-137278,백만원,2023년말|연결손익계산서|기타포괄손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기타포괄손익 | 연결손익계산서 | 누계 | 누적 | 기타포괄손익 | 백만원,2023년말 연결손익계산서 기준 기타포괄손익은(는) -137278백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),1780,백만원,2023년말|연결손익계산서|기타포괄손익-공정가치측정 금융자산평가이익(손실)|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 연결손익계산서 | 누계 | 누적 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원,2023년말 연결손익계산서 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실)은(는) 1780백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,당기순손익,92503,백만원,2023년말|연결손익계산서|당기순손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 당기순손익 | 연결손익계산서 | 누계 | 누적 | 당기순손익 | 백만원,2023년말 연결손익계산서 기준 당기순손익은(는) 92503백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,매출액,6288443,백만원,2023년말|연결손익계산서|매출액|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 매출액 | 연결손익계산서 | 누계 | 누적 | 매출액 | 백만원,2023년말 연결손익계산서 기준 매출액은(는) 6288443백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,매출원가,4959942,백만원,2023년말|연결손익계산서|매출원가|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 매출원가 | 연결손익계산서 | 누계 | 누적 | 매출원가 | 백만원,2023년말 연결손익계산서 기준 매출원가은(는) 4959942백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,매출총이익,1328499,백만원,2023년말|연결손익계산서|매출총이익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 매출총이익 | 연결손익계산서 | 누계 | 누적 | 매출총이익 | 백만원,2023년말 연결손익계산서 기준 매출총이익은(는) 1328499백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,법인세비용(수익),151933,백만원,2023년말|연결손익계산서|법인세비용(수익)|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 법인세비용(수익) | 연결손익계산서 | 누계 | 누적 | 법인세비용(수익) | 백만원,2023년말 연결손익계산서 기준 법인세비용(수익)은(는) 151933백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,법인세비용차감전순손익,244435,백만원,2023년말|연결손익계산서|법인세비용차감전순손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 법인세비용차감전순손익 | 연결손익계산서 | 누계 | 누적 | 법인세비용차감전순손익 | 백만원,2023년말 연결손익계산서 기준 법인세비용차감전순손익은(는) 244435백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,비지배지분,-235872,백만원,2023년말|연결손익계산서|비지배지분|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 비지배지분 | 연결손익계산서 | 누계 | 누적 | 비지배지분 | 백만원,2023년말 연결손익계산서 기준 비지배지분은(는) -235872백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,비지배지분,-283348,백만원,2023년말|연결손익계산서|비지배지분|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 비지배지분 | 연결손익계산서 | 누계 | 누적 | 비지배지분 | 백만원,2023년말 연결손익계산서 기준 비지배지분은(는) -283348백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,순금융손익,169089,백만원,2023년말|연결손익계산서|순금융손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 순금융손익 | 연결손익계산서 | 누계 | 누적 | 순금융손익 | 백만원,2023년말 연결손익계산서 기준 순금융손익은(는) 169089백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,영업이익,312531,백만원,2023년말|연결손익계산서|영업이익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 영업이익 | 연결손익계산서 | 누계 | 누적 | 영업이익 | 백만원,2023년말 연결손익계산서 기준 영업이익은(는) 312531백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,지배기업소유주지분,333249,백만원,2023년말|연결손익계산서|지배기업소유주지분|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 지배기업소유주지분 | 연결손익계산서 | 누계 | 누적 | 지배기업소유주지분 | 백만원,2023년말 연결손익계산서 기준 지배기업소유주지분은(는) 333249백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,지배기업소유주지분,331074,백만원,2023년말|연결손익계산서|지배기업소유주지분|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 지배기업소유주지분 | 연결손익계산서 | 누계 | 누적 | 지배기업소유주지분 | 백만원,2023년말 연결손익계산서 기준 지배기업소유주지분은(는) 331074백만원입니다.
2023-12-31,2023,연도말,2023년말,연결손익계산서,연결손익계산서,지분법손익,-200303,백만원,2023년말|연결손익계산서|지분법손익|백만원,2023년말 | 2023년 누적 | 연도말 | 2023-12-31 기준 지분법손익 | 연결손익계산서 | 누계 | 누적 | 지분법손익 | 백만원,2023년말 연결손익계산서 기준 지분법손익은(는) -200303백만원입니다.
